BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,1,100,2.04,86.5,9025,4.32
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,2,98,3.84,90.5,7750,8.46
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,3,90,4.08,99,9325,8.1
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,4,96.5,3.72,91,6650,8.1
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,5,99.5,4.56,95,2625,4.68
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,6,87,4.8,94.5,4500,3.42
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,7,96,4.92,98.5,350,4.14
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,8,90.5,3.96,100,4925,5.22
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,9,98,3.96,98.5,9575,5.22
b3be0ac8-40a5-46fc-9b35-73884f1bdfbc,2015,2,10,87,3.36,96.5,9175,9.18
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,1,99,4.2,99,6925,4.32
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,2,94.5,4.8,89.5,8300,4.68
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,3,93.5,3.6,98,2925,3.6
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,4,98,3.24,94.5,9825,6.3
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,5,98.5,2.04,90.5,2900,9.36
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,6,93,2.52,95.5,900,5.4
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,7,91.5,4.8,93.5,9050,4.32
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,8,97.5,4.92,92,7025,7.74
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,9,98,2.16,94,9775,9.9
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,1,10,98.5,0.72,92,6450,8.46
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,1,90.5,3.84,98,7775,7.02
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,2,96,3.12,99,7450,5.58
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,3,98.5,4.92,89.5,9025,5.4
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,4,93.5,4.08,99.5,9825,8.46
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,5,96.5,3.24,93,9475,9.36
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,6,90.5,4.92,98.5,10000,6.3
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,7,97.5,0.6,92,2400,5.58
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,8,96.5,1.68,88,5375,9
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,9,95,4.56,92.5,6425,5.58
058efb7d-16e2-4d0b-8305-1a1f642fc6d6,2015,2,10,90.5,4.8,94,2950,3.96
345451af-6b1b-4209-a122-990b2815af30,2015,1,1,96.5,0.6,99,7825,9.54
345451af-6b1b-4209-a122-990b2815af30,2015,1,2,88,3.72,97.5,5950,8.82
345451af-6b1b-4209-a122-990b2815af30,2015,1,3,100,4.32,95.5,7350,7.92
345451af-6b1b-4209-a122-990b2815af30,2015,1,4,97,2.64,100,2400,9.9
345451af-6b1b-4209-a122-990b2815af30,2015,1,5,97,4.68,90.5,6450,3.42
345451af-6b1b-4209-a122-990b2815af30,2015,1,6,90.5,4.44,96.5,9825,1.98
345451af-6b1b-4209-a122-990b2815af30,2015,1,7,90,4.32,99,5425,5.76
345451af-6b1b-4209-a122-990b2815af30,2015,1,8,92,4.8,91,9925,8.82
345451af-6b1b-4209-a122-990b2815af30,2015,1,9,94.5,4.44,99.5,4800,6.3
345451af-6b1b-4209-a122-990b2815af30,2015,1,10,95.5,3.36,95,7450,5.22
345451af-6b1b-4209-a122-990b2815af30,2015,2,1,94,2.16,88,8450,9.36
345451af-6b1b-4209-a122-990b2815af30,2015,2,2,95.5,4.92,92,9125,7.92
345451af-6b1b-4209-a122-990b2815af30,2015,2,3,98.5,3.12,98.5,8750,7.92
345451af-6b1b-4209-a122-990b2815af30,2015,2,4,93,0.6,95.5,7075,9.72
345451af-6b1b-4209-a122-990b2815af30,2015,2,5,97.5,2.04,96.5,6075,6.66
345451af-6b1b-4209-a122-990b2815af30,2015,2,6,100,3.96,99.5,7025,9.36
345451af-6b1b-4209-a122-990b2815af30,2015,2,7,93.5,2.52,97.5,9325,6.66
345451af-6b1b-4209-a122-990b2815af30,2015,2,8,88.5,3.72,92.5,8225,8.46
345451af-6b1b-4209-a122-990b2815af30,2015,2,9,89,4.08,97.5,3625,5.4
345451af-6b1b-4209-a122-990b2815af30,2015,2,10,97.5,2.16,95.5,9775,3.96
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,1,91.5,1.44,97,9625,5.04
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,2,90.5,3.24,86,9275,7.38
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,3,88,4.68,97,6650,6.12
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,4,91,3.6,94.5,2125,6.12
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,5,97,2.88,87.5,3300,4.68
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,6,100,2.16,93.5,5675,7.74
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,7,99,3.36,97,8350,9
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,8,95.5,2.4,93.5,8650,1.8
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,9,90,3.36,98.5,6450,5.94
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,1,10,98.5,4.92,100,7700,7.38
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,1,98,2.16,97.5,3350,9.36
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,2,92.5,2.4,100,9975,5.94
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,3,99.5,4.8,95.5,9325,9.54
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,4,94,1.92,89.5,7825,8.1
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,5,91.5,2.16,91,7800,7.38
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,6,95,2.64,92.5,9425,7.38
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,7,97,2.4,96,6700,5.94
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,8,95.5,1.32,93,4275,1.98
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,9,96,3.36,95,9200,6.84
8114085f-8c6c-42c2-99c1-cdfabd5b2611,2015,2,10,94.5,4.2,97,6900,6.48
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,1,93,1.92,90.5,4600,7.38
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,2,95.5,4.56,100,9925,7.38
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,3,88.5,1.32,93.5,9350,0.72
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,4,91,3.6,87.5,9100,8.82
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,5,95.5,4.08,91,9850,2.52
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,6,90,3.84,93.5,9825,5.76
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,7,94,2.4,92.5,9525,8.82
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,8,96.5,3.12,97.5,7025,7.56
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,9,92,4.08,95.5,4325,5.94
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,1,10,93.5,2.76,90.5,2575,8.28
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,1,99,3.6,99.5,4025,8.1
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,2,100,3.12,98.5,2225,7.2
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,3,100,1.56,96,6825,2.52
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,4,99,3.12,94,3600,7.56
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,5,97.5,4.92,89.5,9300,6.48
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,6,89,3.96,93,8300,8.46
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,7,90.5,2.64,96.5,7775,6.3
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,8,98.5,4.2,98,7700,9.72
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,9,90.5,2.88,94,9900,7.02
73f9fc51-8272-4f46-bd31-c72f4c8b904d,2015,2,10,96.5,0.96,94,5750,8.64
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,1,95,4.8,93.5,7950,3.78
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,2,97.5,1.44,89,6450,7.92
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,3,95.5,4.8,97.5,5075,9.36
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,4,100,4.8,96.5,8325,6.84
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,5,93,4.44,96.5,7700,9
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,6,96,3.96,97.5,9175,9
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,7,94.5,3.96,99,5050,6.3
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,8,92,1.44,92.5,7425,3.6
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,9,95.5,3.12,98,3550,4.5
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,1,10,96,2.28,94.5,5350,8.1
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,1,96,2.4,97,7800,9.54
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,2,96.5,0.72,96,5875,4.32
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,3,90,4.08,99,8125,6.3
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,4,97.5,4.56,95,6750,3.6
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,5,91,4.56,90,9525,4.68
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,6,93,3.12,98.5,8875,7.02
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,7,97.5,3.24,96.5,9325,7.74
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,8,97,4.44,89.5,7700,7.74
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,9,99,4.56,94.5,6350,8.46
b7d3667e-6e07-4195-a081-2c52cd6498e4,2015,2,10,88,2.4,96,9350,9.9
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,1,96.5,1.44,97.5,7875,9.72
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,2,91,2.04,100,5375,8.28
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,3,94.5,1.68,87,4875,7.92
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,4,95.5,1.8,99,8750,2.7
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,5,96,3,95,3550,6.3
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,6,95,3.12,89,8300,6.12
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,7,100,4.2,97,3825,6.12
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,8,98.5,1.32,99.5,6275,9.36
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,9,94,2.88,95,625,8.82
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,1,10,94,1.68,92,9125,3.96
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,1,96.5,1.8,90,6925,3.96
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,2,94,4.44,97.5,6000,7.74
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,3,95.5,4.44,100,7475,9.9
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,4,88.5,1.92,99.5,5350,4.32
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,5,89.5,4.56,96.5,425,8.28
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,6,98,3.24,95.5,7950,4.86
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,7,95.5,4.2,93,8100,8.28
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,8,93.5,3.6,98.5,6400,3.06
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,9,98.5,3.84,90,7975,6.66
51d7fe6e-6e70-43cb-8082-7a94445f1feb,2015,2,10,100,2.64,95.5,3025,3.78
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,1,99,4.32,98.5,9825,5.04
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,2,88.5,2.4,98,9550,7.02
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,3,88.5,4.92,94,1150,9.72
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,4,98,2.88,92,5650,1.26
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,5,99,3,96.5,2625,8.28
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,6,93.5,4.32,95,8000,7.02
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,7,96,4.92,94.5,8625,7.92
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,8,86,3.84,95,9325,8.46
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,9,92,3.6,88,9025,2.88
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,1,10,97.5,4.92,99,5425,9
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,1,97.5,3.6,96,9450,8.46
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,2,97,2.28,93,8125,3.6
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,3,100,3.6,90,4500,8.28
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,4,98.5,1.8,99,8775,9.36
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,5,87.5,3.72,92.5,6200,3.6
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,6,93.5,3.36,97.5,7625,9.18
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,7,98,2.16,97,8225,7.38
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,8,97.5,4.08,90.5,7700,6.66
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,9,90,3.24,97.5,7025,7.56
0e01a2cc-8d55-492f-a9ce-0bebd8520187,2015,2,10,99.5,4.08,92,3600,7.02
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,1,98,1.8,99.5,6775,6.12
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,2,88.5,4.56,89,4750,9.18
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,3,92,2.64,92,9175,8.82
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,4,97,2.52,100,5550,8.64
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,5,95.5,2.76,96,7100,9
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,6,97.5,4.32,92.5,7975,6.66
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,7,99.5,3.12,97,4650,9.54
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,8,98.5,1.8,95.5,9225,3.06
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,9,99.5,4.08,93,9550,9.54
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,1,10,92.5,3.24,94.5,7475,9.9
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,1,93.5,4.92,98.5,9775,5.58
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,2,88.5,4.8,90.5,8375,1.98
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,3,93,3.84,96,7175,2.7
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,4,90,1.32,99.5,6000,9.9
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,5,99.5,2.64,98,6350,8.82
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,6,98.5,1.2,89.5,8125,8.64
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,7,98,1.56,99.5,4425,3.96
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,8,97.5,4.44,92,6225,8.1
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,9,96.5,2.88,99.5,8375,9.72
82c1a554-6f93-43be-9ef5-d29a71a21af4,2015,2,10,88.5,3.12,95,3425,9
fa765155-35ef-4937-87dd-299881748086,2015,1,1,92,2.76,93.5,2325,7.02
fa765155-35ef-4937-87dd-299881748086,2015,1,2,98,4.92,97.5,9675,9.18
fa765155-35ef-4937-87dd-299881748086,2015,1,3,98.5,3.6,93,4850,2.7
fa765155-35ef-4937-87dd-299881748086,2015,1,4,88.5,4.44,98.5,7525,5.4
fa765155-35ef-4937-87dd-299881748086,2015,1,5,94,3.36,98.5,9200,9.72
fa765155-35ef-4937-87dd-299881748086,2015,1,6,98,3.12,100,7400,2.34
fa765155-35ef-4937-87dd-299881748086,2015,1,7,98.5,3.36,90,2525,5.76
fa765155-35ef-4937-87dd-299881748086,2015,1,8,89,4.2,99,1200,1.44
fa765155-35ef-4937-87dd-299881748086,2015,1,9,93,4.32,90.5,7375,9.18
fa765155-35ef-4937-87dd-299881748086,2015,1,10,96,3.24,90.5,3200,7.74
fa765155-35ef-4937-87dd-299881748086,2015,2,1,100,2.88,100,6825,8.28
fa765155-35ef-4937-87dd-299881748086,2015,2,2,94,3.6,94.5,9950,3.06
fa765155-35ef-4937-87dd-299881748086,2015,2,3,98.5,4.56,97.5,7825,8.82
fa765155-35ef-4937-87dd-299881748086,2015,2,4,93.5,4.92,100,9100,6.84
fa765155-35ef-4937-87dd-299881748086,2015,2,5,100,4.44,95,5575,5.22
fa765155-35ef-4937-87dd-299881748086,2015,2,6,93.5,0.96,99.5,6325,3.78
fa765155-35ef-4937-87dd-299881748086,2015,2,7,97,4.92,91,6975,4.14
fa765155-35ef-4937-87dd-299881748086,2015,2,8,95,4.56,97,4250,8.1
fa765155-35ef-4937-87dd-299881748086,2015,2,9,89.5,3.48,94.5,4500,9.36
fa765155-35ef-4937-87dd-299881748086,2015,2,10,100,0.36,99.5,9525,6.66
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,1,95.5,0.96,100,6950,8.82
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,2,91,4.56,93,8675,4.68
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,3,86,2.88,88,8475,9.18
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,4,88,2.28,94,7850,9.72
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,5,100,0.96,92,6750,9.18
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,6,88.5,4.56,96,9950,9.18
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,7,97.5,3.6,89,7250,9.18
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,8,99.5,3.72,94.5,3650,6.12
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,9,100,4.32,93,8200,9
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,1,10,98.5,4.68,86,6725,7.92
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,1,89,4.2,97,5275,9.36
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,2,89.5,3.72,95.5,2075,5.04
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,3,99.5,2.52,98.5,7325,8.46
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,4,98.5,2.76,99,1850,7.38
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,5,91.5,0.24,100,4950,8.82
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,6,86,3.24,97,7600,9.9
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,7,96.5,3.72,98,7075,5.4
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,8,97.5,1.2,100,675,6.48
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,9,97,2.4,98.5,9600,5.58
c3ab2e1d-3194-4aa5-ad77-a59e4204789c,2015,2,10,90,4.44,100,8800,3.78
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,1,85.5,2.28,99.5,5800,5.04
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,2,99,1.2,99.5,4150,7.56
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,3,93,4.92,95,9175,8.1
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,4,93,4.92,98,3325,7.02
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,5,100,2.76,91,8625,7.56
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,6,100,3.72,92,9600,3.6
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,7,94,2.52,92.5,9425,1.8
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,8,89.5,4.32,96,1975,9.36
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,9,86.5,4.8,97.5,10000,5.94
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,1,10,96,4.8,96,8850,7.38
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,1,92.5,1.56,90,8900,4.32
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,2,91.5,4.56,100,1075,9
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,3,99,3.24,98.5,9875,9.72
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,4,97.5,2.64,91.5,5450,2.88
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,5,97,2.04,91.5,7925,6.84
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,6,89,4.32,96.5,2950,9.36
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,7,95.5,3.12,89.5,6400,9
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,8,94.5,4.68,97.5,5375,9.9
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,9,98.5,2.28,91.5,9525,6.84
0ab0c527-6b30-4db1-8b60-f0eccb5b8db4,2015,2,10,91.5,2.76,90.5,6675,9.9
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,1,97,2.64,88,5325,8.82
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,2,99,3.48,100,7950,8.64
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,3,95,3.72,96.5,8725,7.02
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,4,98,3.12,91,3575,7.38
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,5,96.5,4.32,88,9000,9.72
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,6,87,2.28,94,7550,5.04
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,7,89.5,1.2,93,6775,9.54
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,8,89.5,4.92,97,8275,9.72
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,9,98.5,4.44,97.5,8300,6.66
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,1,10,86.5,4.92,96.5,6425,8.82
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,1,86.5,4.32,88.5,4400,4.86
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,2,91,4.32,96,1575,7.92
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,3,94,4.44,93.5,9750,5.58
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,4,97,2.88,89,9550,9.18
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,5,94.5,3.12,96.5,8775,9.54
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,6,90,4.2,92.5,7425,2.16
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,7,98.5,3.48,98,4350,7.2
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,8,98.5,4.92,100,8000,9.18
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,9,98,1.8,93,9775,5.58
27f631d6-414f-46d2-a001-e69f5f737b7d,2015,2,10,97.5,4.44,94.5,7475,7.02
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,1,95.5,2.88,100,4750,7.2
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,2,98,3,91,9400,7.74
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,3,93.5,2.52,94,8625,8.1
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,4,94.5,3,97,7525,1.44
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,5,99,2.16,95.5,7700,5.04
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,6,96,4.68,90.5,7150,7.02
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,7,100,0.96,89.5,8125,8.82
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,8,98.5,3.72,97,2150,8.46
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,9,97,4.8,89.5,7425,6.84
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,1,10,94.5,2.52,98,9025,5.76
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,1,96.5,1.56,98,5225,2.52
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,2,93.5,1.68,98,5625,6.48
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,3,92.5,3.84,93.5,2700,2.52
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,4,99,2.16,99.5,6900,3.06
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,5,92,4.08,94.5,7575,9.54
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,6,99.5,3.72,94,9600,9.72
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,7,88.5,4.44,99.5,8225,8.28
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,8,97,1.92,96.5,4575,7.74
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,9,98.5,1.44,96.5,7025,7.74
66cc2b50-ca76-48eb-b81a-7fa2bc856837,2015,2,10,85.5,1.08,93.5,9425,6.48
7c6920c8-8cf5-4dfa-afe2-6256d77f77ea,2015,1,1,89.5,4.32,94,2075,4.68
7c6920c8-8cf5-4dfa-afe2-6256d77f77ea,2015,1,2,96.5,4.56,88.5,2925,9.9
7c6920c8-8cf5-4dfa-afe2-6256d77f77ea,2015,1,3,87,2.52,97,8975,9.36
